280	0.0
285	0.0
290	0.0
295	0.0
300	0.0
305	0.0
310	0.0
315	0.0
320	0.0
325	0.0
330	0.0
335	0.0
340	0.0
345	0.0
350	0.0
355	0.0
360	0.0
365	0.0
370	0.0
375	0.0
380	0.0
385	0.0
390	0.0
395	0.0
400	0.0
405	0.0
410	0.0
415	0.0
420	0.0
425	0.0
430	0.0
435	0.0
440	0.0
445	0.0
450	0.0
455	0.0
460	0.0
465	0.0
470	0.0
475	0.0
480	0.0
485	0.0
490	0.0
495	0.0
500	0.0
505	0.0
510	0.0
515	0.0
520	0.0
525	0.0
530	0.0
535	0.0
540	0.0
545	0.0
550	0.0
555	0.0
560	0.0
565	4.185399185e-315
570	8.9463204e-317
575	6.691403392492067e-280
580	5.162629782859226e-258
585	1.974127458730499e-280
590	3.8853441556591625e-278
595	2.2986385581558582e-253
600	8.902640950330587e-234
605	4.352370304784205e-226
610	6.854695302459613e-221
615	5.479510924284194e-210
620	3.155421023586077e-194
625	1.0730305663925227e-192
630	1.470781287781182e-175
635	1.1853019397369017e-160
640	7.073537760031923e-153
645	2.4030303874403567e-145
650	4.583231751829714e-138
655	6.723998733204089e-134
660	2.8249316566470966e-132
665	1.7002795069457838e-125
670	6.854693728172224e-119
675	1.7960112257746931e-112
680	3.110670249971259e-106
685	3.621192468288277e-104
690	1.6758592724531346e-103
695	1.0184590848059462e-102
700	1.5275526959316963e-98
705	5.7811278134525e-93
710	1.4454161144932718e-87
715	1.413618420951262e-84
720	3.8385470278291333e-84
725	8.58211626144097e-80
730	1.809571199198876e-75
735	6.895756556081493e-75
740	1.0075395311258724e-72
745	4.2472866136095834e-68
750	3.990412403779191e-66
755	1.0892151439997223e-65
760	3.5030548021645336e-62
765	2.6477880875947436e-58
770	2.2417396611815577e-57
775	6.680067932549429e-57
780	5.644988514591585e-53
785	2.49003919295482e-49
790	4.938102133507797e-49
795	1.434766471220679e-48
800	5.730171361935253e-45
805	2.0534758496500363e-41
810	3.950238668720952e-41
815	5.987867129699199e-41
820	4.788149930239044e-38
825	9.150237468592899e-35
830	3.0112467416721714e-33
835	1.7067037003726766e-32
840	1.0104589889647284e-31
845	5.387166916515964e-31
850	2.8572477613598342e-30
855	1.283282112862493e-29
860	7.631475160650892e-29
865	3.7736757169590195e-28
870	1.799107446655264e-27
875	8.601123680631954e-27
880	4.061422701706278e-26
885	1.8849483754727175e-25
890	8.644129871375033e-25
895	3.544249159542228e-24
900	1.011182829710698e-23
905	6.776587957790305e-23
910	2.4209699138413364e-22
915	9.07961307233186e-22
920	4.444065219071748e-21
925	1.7738917397471213e-20
930	5.456122026700261e-20
935	5.644475859743106e-20
940	6.118717876492981e-19
945	1.68873611780209e-18
950	1.1084414189163417e-17
955	3.5638860014391726e-17
960	1.1603268545065624e-16
965	5.186345044432768e-16
970	2.7901876418288345e-15
975	8.300173396534017e-15
980	3.2249956771404477e-14
985	1.2886339882038396e-13
990	4.4709856786882133e-13
995	1.5182970555351944e-12
1000	4.9552978392626105e-12
1005	1.5979793256848217e-11
1010	5.173503660524856e-11
1015	1.666135867145169e-10
1020	5.063045703833485e-10
1025	1.5958751042124613e-09
1030	4.930616971627014e-09
1035	1.5026302151398238e-08
1040	4.5454147470964806e-08
1045	1.351773471347744e-07
1050	3.9693948329589813e-07
1055	1.1477829370965494e-06
1060	3.205164200547006e-06
1065	9.455155358053411e-06
1070	2.5084289467192074e-05
1075	7.531645091715505e-05
1080	0.0002055185344583082
1085	0.0005462057468318784
1090	0.0015050055607357695
1095	0.0038237326942146734
1100	0.00972058787675682
1105	0.0239756509480635
1110	0.05616824924637033
1115	0.1073476666675819
1120	0.10487201229537539
1125	0.10058042675459931
1130	0.09785380392841025
1135	0.03850805632179197
1140	0.27498135430084997
1145	0.10418300525503371
1150	0.20073047871031285
1155	0.13067734783249202
1160	0.30856865110027165
