280	2.541934818561346e-23
285	4.757420889028892e-15
290	3.6984944441402673e-09
295	7.45610402619309e-06
300	0.0006113675666269141
305	0.009777180535070927
310	0.030011726165591175
315	0.0795524273596985
320	0.1184560200614146
325	0.1584021725221964
330	0.26210676590516024
335	0.25122716652698446
340	0.2633701181341657
345	0.23238805390026573
350	0.2568929930189103
355	0.2847259588662083
360	0.26241743761229824
365	0.24520935929555737
370	0.24816169704004465
375	0.1528818713952187
380	0.13875276037138337
385	0.10017992907944608
390	0.0872799155548428
395	0.0634119485012691
400	0.06077236003763987
405	0.04138836268545228
410	0.023428029125868007
415	0.015340071556628766
420	0.0069317717851842325
425	0.0030913518048118925
430	0.0009896751436511552
435	0.0019257555998559725
440	0.0045475450917571705
445	0.009129318222873224
450	0.01524433547978866
455	0.021199001726791865
460	0.027614711198859054
465	0.03429729708918216
470	0.041466593145115464
475	0.048194184687963756
480	0.055369593970376337
485	0.06070586185170897
490	0.060775979467763544
495	0.069645094658166
500	0.07357332402341188
505	0.07265723952035297
510	0.08217222341696154
515	0.07945406565569677
520	0.07633527705888946
525	0.08853982334084493
530	0.0906977054673565
535	0.08681071017152496
540	0.08735536947468839
545	0.0896554831408206
550	0.08759907042032579
555	0.08689411539953878
560	0.07989614593802581
565	0.08194836726942448
570	0.07873112249254931
575	0.07858872615804703
580	0.07475722477566793
585	0.07606029965878557
590	0.061516160232661786
595	0.06683338450677366
600	0.06490295846412665
605	0.06378588480718968
610	0.06046589223744892
615	0.05555390998916917
620	0.055042746241512244
625	0.05013788126613744
630	0.04752305204643183
635	0.045460414773362705
640	0.043929129694000625
645	0.04074342536422335
650	0.035695881675730526
655	0.03492833914854493
660	0.031992085144679765
665	0.029802445722767575
670	0.02837785346408856
675	0.025537376469525034
680	0.023209586684189733
685	0.02090661342347178
690	0.0156246169656451
695	0.015645236191294525
700	0.014597679799693465
705	0.0132208772746391
710	0.011752699531672838
715	0.010331774737250261
720	0.006432322115933234
725	0.006389313512342704
730	0.0054506847141266804
735	0.005498313317187014
740	0.004467050473571119
745	0.003896641851425885
750	0.0031615441592271723
755	0.002574837540380728
760	0.0019732989740785497
765	0.0006991422558336674
770	0.001144473087834561
775	0.0009388907831057974
780	0.0007590205171112286
785	0.0006455130223525485
790	0.0006057186544034751
795	0.0006350889032073838
800	0.0007448349638489863
805	0.0009150728099235484
810	0.001123302045241802
815	0.0012078210680671966
820	0.0015106172453657257
825	0.0019226954945244154
830	0.0023094376399159563
835	0.002763391717983503
