280	0.05040056733297709	0.6888807729482097	0.26071865971881325
285	0.0485012696677474	0.6941564776624367	0.2573422526698159
290	0.04733746467281794	0.6987944953447622	0.2538680399824198
295	0.047005693226901	0.7027192892915597	0.25027501748153935
300	0.04746224230685281	0.7059580729490087	0.2465796847441385
305	0.04836606211127505	0.7654003719078006	0.18623356598092433
310	0.04979060267587801	0.8272037099207318	0.12300568740339024
315	0.05154752613162428	0.8569667582654469	0.09148571560292884
320	0.053395945912095774	0.8866839888088011	0.05992006527910321
325	0.055100339287232056	0.8983589104357954	0.046540750276972576
330	0.05642437668899459	0.9101386406410964	0.03343698266990902
335	0.057209035123323676	0.9206468463408423	0.02214411853583409
340	0.057362146750489125	0.9253837334136565	0.017254119835854342
345	0.05680564147945444	0.9307027957743215	0.012491562746224094
350	0.055512803488213684	0.9366444978006795	0.007842698711106877
355	0.053595781673714704	0.9402826926368226	0.00612152568946267
360	0.051129057681920734	0.9444297923034958	0.00444115001458345
365	0.048226243388788226	0.9489769257856289	0.0027968308255829077
370	0.04501179600299251	0.9527686726521686	0.0022195313448388765
375	0.041628330426902754	0.9564409157204311	0.0019307538526661672
380	0.03821122146029306	0.9601410939228383	0.0016476846168685944
385	0.034877436080597915	0.9637661486996316	0.0013564152197704793
390	0.03173472497686967	0.9671948704609431	0.0010704045621872105
395	0.02885944764562886	0.9702157353402341	0.0009248170141370471
400	0.02630912487859184	0.9729091099092386	0.0007817652121695495
405	0.02411990501420224	0.9751948037283066	0.0006852912574911718
410	0.022317334484022126	0.9769961235984248	0.0006865419175530185
415	0.020888420641322576	0.9784240192250644	0.000687560133613041
420	0.019815131283011406	0.9794965697186933	0.0006882989982953669
425	0.0190736478759958	0.9802058683793371	0.0007204837446671553
430	0.01861315685521496	0.9806350799485201	0.0007517631962650206
435	0.018400106970378822	0.9808177310814484	0.0007821619481727105
440	0.018383601840398202	0.980845489003286	0.0007709091563157244
445	0.01851866815115141	0.9807316210495401	0.0007497107993084118
450	0.01876240958133332	0.9805086573044244	0.0007289331142422695
455	0.01907004495997995	0.9802214105767627	0.000708544463257299
460	0.019409109388277248	0.9799023064993917	0.000688584112331081
465	0.019757882602573593	0.9795670274763807	0.0006750899210457018
470	0.020077527995181373	0.9792605655461065	0.0006619064587121137
475	0.020355607789915735	0.9789953605617578	0.0006490316483264147
480	0.020577950812786593	0.9787855848491652	0.0006364643380482038
485	0.020725730188827146	0.9786500891013925	0.0006241807097803198
490	0.020812013662410943	0.9785757734925027	0.0006122128450863906
495	0.020817135547271264	0.9785823270939458	0.0006005373587829599
500	0.020759552888365153	0.9786513140832015	0.0005891330284333307
505	0.020626970997481633	0.9788069412499668	0.000566087752551514
510	0.020433648427903236	0.9790228286908055	0.0005435228812913362
515	0.02018685092115484	0.9792917077675274	0.0005214413113178162
520	0.01989481885155625	0.9796054063093098	0.0004997748391339929
525	0.019566387963816746	0.979955083601471	0.0004785284347122998
530	0.01921065948221297	0.9803316563799391	0.000457684137847858
535	0.01883671905634241	0.9807260326349088	0.0004372483087488055
540	0.01845340274237625	0.9811294379380405	0.0004171593195831935
545	0.018071468848452663	0.9815311057267336	0.00039742542481369103
550	0.01769505483544642	0.9818990682818886	0.00040587688266502386
555	0.0173368746775268	0.9822420535318954	0.0004210717905778205
560	0.016995355172914485	0.9825686435663097	0.00043600126077580903
565	0.016685409892939415	0.982863925530714	0.0004506645763465711
570	0.016406968512194458	0.9831279427889807	0.0004650886988247782
575	0.016163478044644346	0.9833572884640949	0.00047923349126077763
580	0.01594995771251569	0.9835569142236212	0.0004931280638630353
585	0.015783126236289004	0.9837105489105141	0.0005063248531969045
590	0.01565687666415146	0.9838238620763061	0.0005192612595423807
