280	0.05095017265991597	0.6884820653148507	0.26056776202523335
285	0.061591038382662985	0.6846069665018816	0.2538019951154554
290	0.07226145211833472	0.6805123182011136	0.24722622968055175
295	0.08075804968622541	0.6778309643829628	0.24141098593081178
300	0.08569838362264433	0.6776199704199566	0.23668164595739904
305	0.0868517155624707	0.7344463124823748	0.17870197195515447
310	0.0841186777874119	0.7973194431826163	0.11856187902997184
315	0.07817732208399329	0.8329056159949285	0.08891706192107818
320	0.07013140508531593	0.871007884707857	0.05886071020682715
325	0.0612305259679181	0.8925306642672285	0.046238809764853395
330	0.052767028543858084	0.9136663853039836	0.03356658615215835
335	0.04581445567953097	0.9317737917838118	0.02241175253665717
340	0.041087228175473965	0.9413607545570721	0.017552017267453923
345	0.0389302431442283	0.9483414542924552	0.012728302563316474
350	0.03929342333508805	0.9527291977672534	0.007977378897658594
355	0.04172481918135483	0.9520768714457968	0.006198309372848376
360	0.04563120752255302	0.9499019100094533	0.004466882467993649
365	0.050326388952099774	0.9468829515963534	0.002790659451546884
370	0.0551413865022279	0.9426626247930718	0.00219598870470028
375	0.059491417332844874	0.9386138161302238	0.001894766536931325
380	0.06293663226400589	0.9354580413582071	0.0016053263777869864
385	0.06518068700049723	0.9335054869723308	0.0013138260271720048
390	0.06604917344605657	0.9329183561644855	0.0010324703894579734
395	0.0655172815067439	0.9335928107292513	0.0008899077640048825
400	0.06364920274706735	0.9355990119601026	0.0007517852928300428
405	0.06058765169710557	0.9387526657529794	0.0006596825499149972
410	0.05652038243357114	0.9428170934891769	0.0006625240772519803
415	0.0517028579761723	0.9476312206687746	0.0006659213550531673
420	0.04639491833293427	0.9529354473527352	0.0006696343143305361
425	0.04085442795233507	0.9584410861380617	0.0007044859096032585
430	0.03534689355672293	0.9639141616452584	0.0007389447980186148
435	0.030092711899630226	0.9691344430956033	0.000772845004766487
440	0.025291882191488306	0.9739426340470727	0.0007654837614390342
445	0.021098310049919675	0.9781539496267521	0.0007477403233282498
450	0.017621318664441867	0.9816489005377746	0.0007297807977835191
455	0.01493139184227805	0.9843570742661812	0.000711533891540661
460	0.013043710660701825	0.9862632353583662	0.0006930539809318903
465	0.011931512473347696	0.9873880076070558	0.0006804799195965217
470	0.011557021406023913	0.9877753168040988	0.0006676617898773163
475	0.011835371662211396	0.9875099518830991	0.000654676454689529
480	0.012670796482874995	0.9866876008204393	0.0006416026966857835
485	0.013960285039791026	0.9854112220158636	0.0006284929443453047
490	0.015584723611518993	0.9837997953107795	0.0006154810777014852
495	0.017439941569540183	0.9819574498230623	0.0006026086073974701
500	0.019420001539000028	0.9799900595284137	0.000589938932586298
505	0.02142916527726576	0.978005210646784	0.0005656240759501774
510	0.023383601382606194	0.9760745125490929	0.0005418860683008564
515	0.025212234020357528	0.9742689990990118	0.0005187668806306833
520	0.026856860671275344	0.9726469145711507	0.0004962247575739376
525	0.02827200287606773	0.9712537177115159	0.0004742794124164007
530	0.029424327933574156	0.9701227541243819	0.00045291794204394
535	0.03029177714731961	0.9692760794075913	0.00043214344508912816
540	0.03086251141895839	0.9687256031581299	0.0004118854229117064
545	0.03112270867037582	0.9684851482592443	0.00039214307037993557
550	0.031099422143391182	0.9685002395013067	0.00040033835530206563
555	0.030782583798144976	0.9688021059064116	0.00041531029544339404
560	0.030212186648941035	0.9693576742753881	0.00043013907567091003
565	0.029388278437733544	0.9701668788591317	0.000444842703134829
570	0.02834795069716505	0.9711926068577856	0.0004594424450493628
575	0.02711965408178528	0.9724064492551523	0.00047389666306241196
580	0.02574238070051471	0.9737693984236528	0.0004882208758324458
585	0.02422881701518846	0.9752692029698898	0.0005019800149217435
590	0.022619963364857974	0.9768644485471641	0.000515588087977914
595	0.02094697392333794	0.9785239478300187	0.0005290782466433885
600	0.01924018012355254	0.9802174208622907	0.0005423990141567581
605	0.017528640373251032	0.9819157790551859	0.0005555805715630191
610	0.015839758937831922	0.9835916504675295	0.0005685905946385406
615	0.014198971438950408	0.9852196315622488	0.0005813969988007761
